#START
2003 01 12 18 00 00 000       0.00      -6.10       0.50    -393.00       0.00       0.00       4.70       0.00
2003 01 12 19 00 00 000       0.00      -7.00       0.20    -386.00       0.00       0.00       4.60       0.00
2003 01 12 20 00 00 000       0.00      -7.30       0.70    -388.00       0.00       0.00       4.80       0.00
2003 01 12 21 00 00 000       0.00      -6.80       3.60    -393.00       0.00       0.00       4.70       0.00
2003 01 12 22 00 00 000       0.00      -5.50       2.00    -377.00       0.00       0.00       5.00       0.00
2003 01 12 23 00 00 000       0.00      -7.70      -4.20    -398.00       0.00       0.00       6.00       0.00
2003 01 13 00 00 00 000       0.00      -5.20      -7.10    -402.00       0.00       0.00       5.90       0.00
2003 01 13 01 00 00 000       0.00      -7.90      -1.80    -398.00       0.00       0.00       5.20       0.00
2003 01 13 02 00 00 000       0.00      -5.60       4.10    -387.00       0.00       0.00       4.90       0.00
2003 01 13 03 00 00 000       0.00      -5.10      -1.80    -404.00       0.00       0.00       5.50       0.00
2003 01 13 04 00 00 000       0.00      -7.80      -1.40    -396.00       0.00       0.00       5.70       0.00
2003 01 13 05 00 00 000       0.00      -8.00      -0.90    -393.00       0.00       0.00       5.30       0.00
2003 01 13 06 00 00 000       0.00      -8.30       2.10    -401.00       0.00       0.00       5.00       0.00
2003 01 13 07 00 00 000       0.00      -8.20       0.20    -397.00       0.00       0.00       4.70       0.00
2003 01 13 08 00 00 000       0.00      -7.10      -1.50    -396.00       0.00       0.00       5.50       0.00
2003 01 13 09 00 00 000       0.00      -5.90       1.10    -401.00       0.00       0.00       5.60       0.00
2003 01 13 10 00 00 000       0.00      -8.10       1.30    -403.00       0.00       0.00       5.60       0.00
2003 01 13 11 00 00 000       0.00      -7.60       0.40    -401.00       0.00       0.00       6.00       0.00
2003 01 13 12 00 00 000       0.00      -7.10       0.40    -393.00       0.00       0.00       6.80       0.00
2003 01 13 13 00 00 000       0.00      -6.80       2.80    -388.00       0.00       0.00       6.30       0.00
2003 01 13 14 00 00 000       0.00      -7.40       2.10    -389.00       0.00       0.00       5.20       0.00
2003 01 13 15 00 00 000       0.00      -7.90       1.50    -394.00       0.00       0.00       5.40       0.00
2003 01 13 16 00 00 000       0.00      -7.90      -0.30    -397.00       0.00       0.00       5.70       0.00
2003 01 13 17 00 00 000       0.00      -7.40       3.10    -399.00       0.00       0.00       5.60       0.00
2003 01 13 18 00 00 000       0.00      -7.30       2.10    -400.00       0.00       0.00       5.20       0.00
2003 01 13 19 00 00 000       0.00      -8.50       2.80    -398.00       0.00       0.00       5.20       0.00
2003 01 13 20 00 00 000       0.00      -8.60       0.30    -394.00       0.00       0.00       5.20       0.00
2003 01 13 21 00 00 000       0.00      -9.10      -0.50    -388.00       0.00       0.00       5.00       0.00
2003 01 13 22 00 00 000       0.00      -8.50      -4.50    -399.00       0.00       0.00       5.60       0.00
2003 01 13 23 00 00 000       0.00      -9.60      -4.70    -403.00       0.00       0.00       7.40       0.00
2003 01 14 00 00 00 000       0.00      -9.50      -5.70    -396.00       0.00       0.00       7.20       0.00
2003 01 14 01 00 00 000       0.00      -8.60      -6.00    -387.00       0.00       0.00       6.80       0.00
2003 01 14 02 00 00 000       0.00     -10.00      -6.00    -393.00       0.00       0.00       8.10       0.00
2003 01 14 03 00 00 000       0.00     -11.30      -4.00    -392.00       0.00       0.00       9.40       0.00
2003 01 14 04 00 00 000       0.00     -11.50      -1.20    -387.00       0.00       0.00       9.10       0.00
2003 01 14 05 00 00 000       0.00      -6.70      -4.50    -399.00       0.00       0.00       8.20       0.00
2003 01 14 06 00 00 000       0.00      -1.00      -0.20    -364.00       0.00       0.00       7.30       0.00
2003 01 14 07 00 00 000       0.00       2.60       1.40    -360.00       0.00       0.00       7.30       0.00
2003 01 14 08 00 00 000       0.00       4.70       3.10    -377.00       0.00       0.00       7.20       0.00
2003 01 14 09 00 00 000       0.00       7.80       2.00    -398.00       0.00       0.00       7.70       0.00
2003 01 14 10 00 00 000       0.00       7.40       2.80    -396.00       0.00       0.00       7.60       0.00
2003 01 14 11 00 00 000       0.00       3.40      -2.50    -381.00       0.00       0.00       7.30       0.00
2003 01 14 12 00 00 000       0.00       4.00       3.60    -375.00       0.00       0.00       6.90       0.00
2003 01 14 13 00 00 000       0.00       5.10       5.80    -394.00       0.00       0.00       7.20       0.00
2003 01 14 14 00 00 000       0.00      -1.60       6.90    -386.00       0.00       0.00       7.60       0.00
2003 01 14 15 00 00 000       0.00      -6.00       3.00    -383.00       0.00       0.00       7.60       0.00
2003 01 14 16 00 00 000       0.00      -6.70       0.30    -392.00       0.00       0.00       6.40       0.00
2003 01 14 17 00 00 000       0.00      -7.00       3.20    -379.00       0.00       0.00       5.40       0.00
2003 01 14 18 00 00 000       0.00      -6.90       0.90    -367.00       0.00       0.00       5.40       0.00
2003 01 14 19 00 00 000       0.00      -6.90       0.00    -360.00       0.00       0.00       4.60       0.00
2003 01 14 20 00 00 000       0.00      -6.90      -1.20    -390.00       0.00       0.00       4.90       0.00
2003 01 14 21 00 00 000       0.00      -6.80      -0.30    -402.00       0.00       0.00       4.60       0.00
2003 01 14 22 00 00 000       0.00      -4.60       1.00    -388.00       0.00       0.00       3.00       0.00
2003 01 14 23 00 00 000       0.00      -6.50       1.30    -379.00       0.00       0.00       3.80       0.00
2003 01 15 00 00 00 000       0.00      -6.50      -3.80    -408.00       0.00       0.00       5.00       0.00
2003 01 15 01 00 00 000       0.00      -5.80      -4.00    -410.00       0.00       0.00       4.90       0.00
2003 01 15 02 00 00 000       0.00      -6.50      -3.30    -398.00       0.00       0.00       5.00       0.00
2003 01 15 03 00 00 000       0.00      -6.60      -2.90    -397.00       0.00       0.00       5.20       0.00
2003 01 15 04 00 00 000       0.00      -5.00      -2.90    -416.00       0.00       0.00       5.30       0.00
2003 01 15 05 00 00 000       0.00      -6.10      -2.90    -407.00       0.00       0.00       5.50       0.00
2003 01 15 06 00 00 000       0.00      -5.90       1.00    -389.00       0.00       0.00       4.60       0.00
2003 01 15 07 00 00 000       0.00      -6.00       2.00    -385.00       0.00       0.00       5.00       0.00
2003 01 15 08 00 00 000       0.00      -6.20      -3.40    -416.00       0.00       0.00       5.30       0.00
2003 01 15 09 00 00 000       0.00      -6.10      -1.20    -407.00       0.00       0.00       5.00       0.00
2003 01 15 10 00 00 000       0.00      -3.60       2.80    -390.00       0.00       0.00       4.90       0.00
2003 01 15 11 00 00 000       0.00      -1.90       1.90    -398.00       0.00       0.00       5.60       0.00
2003 01 15 12 00 00 000       0.00      -3.90      -1.30    -402.00       0.00       0.00       6.00       0.00
2003 01 15 13 00 00 000       0.00      -2.80      -1.50    -402.00       0.00       0.00       6.30       0.00
2003 01 15 14 00 00 000       0.00      -6.40       0.10    -413.00       0.00       0.00       6.00       0.00
2003 01 15 15 00 00 000       0.00      -1.10       0.30    -411.00       0.00       0.00       5.60       0.00
2003 01 15 16 00 00 000       0.00      -2.90      -0.50    -401.00       0.00       0.00       5.70       0.00
2003 01 15 17 00 00 000       0.00      -2.40       0.20    -393.00       0.00       0.00       5.60       0.00
2003 01 15 18 00 00 000       0.00      -4.80       1.20    -417.00       0.00       0.00       5.10       0.00
2003 01 15 19 00 00 000       0.00      -1.80      -1.10    -426.00       0.00       0.00       4.70       0.00
2003 01 15 20 00 00 000       0.00      -3.10       0.70    -406.00       0.00       0.00       4.90       0.00
2003 01 15 21 00 00 000       0.00      -2.10      -2.90    -410.00       0.00       0.00       5.10       0.00
2003 01 15 22 00 00 000       0.00      -3.20      -2.10    -405.00       0.00       0.00       4.60       0.00
2003 01 15 23 00 00 000       0.00      -4.20      -1.70    -410.00       0.00       0.00       4.40       0.00
2003 01 16 00 00 00 000       0.00      -2.70      -3.30    -400.00       0.00       0.00       4.40       0.00
2003 01 16 01 00 00 000       0.00      -4.20      -1.50    -396.00       0.00       0.00       4.20       0.00
2003 01 16 02 00 00 000       0.00      -3.40      -1.80    -378.00       0.00       0.00       4.30       0.00
2003 01 16 03 00 00 000       0.00      -4.00      -0.40    -370.00       0.00       0.00       5.10       0.00
2003 01 16 04 00 00 000       0.00      -2.30      -0.10    -357.00       0.00       0.00       5.40       0.00
2003 01 16 05 00 00 000       0.00      -3.40       0.10    -355.00       0.00       0.00       5.10       0.00
2003 01 16 06 00 00 000       0.00      -4.10      -1.90    -348.00       0.00       0.00       4.90       0.00
2003 01 16 07 00 00 000       0.00      -3.30       0.50    -344.00       0.00       0.00       5.60       0.00
2003 01 16 08 00 00 000       0.00      -2.00       0.50    -343.00       0.00       0.00       5.50       0.00
2003 01 16 09 00 00 000       0.00      -1.30      -1.30    -334.00       0.00       0.00       5.60       0.00
2003 01 16 10 00 00 000       0.00      -3.90      -0.70    -351.00       0.00       0.00       5.10       0.00
2003 01 16 11 00 00 000       0.00       0.40      -4.20    -344.00       0.00       0.00       5.20       0.00
2003 01 16 12 00 00 000       0.00      -1.30      -4.30    -338.00       0.00       0.00       5.40       0.00
2003 01 16 13 00 00 000       0.00      -2.50      -2.60    -333.00       0.00       0.00       5.40       0.00
2003 01 16 14 00 00 000       0.00      -2.70      -1.10    -327.00       0.00       0.00       5.60       0.00
2003 01 16 15 00 00 000       0.00      -1.50      -0.10    -323.00       0.00       0.00       5.90       0.00
2003 01 16 16 00 00 000       0.00      -1.50       0.60    -321.00       0.00       0.00       5.80       0.00
2003 01 16 17 00 00 000       0.00      -3.50      -0.20    -325.00       0.00       0.00       6.20       0.00
2003 01 16 18 00 00 000       0.00      -2.20      -1.70    -322.00       0.00       0.00       6.40       0.00
2003 01 16 19 00 00 000       0.00      -1.00      -4.80    -331.00       0.00       0.00       6.30       0.00
2003 01 16 20 00 00 000       0.00      -0.80      -2.40    -322.00       0.00       0.00       6.80       0.00
2003 01 16 21 00 00 000       0.00       1.10      -3.80    -325.00       0.00       0.00       6.60       0.00
2003 01 16 22 00 00 000       0.00      -0.50      -5.20    -333.00       0.00       0.00       6.80       0.00
2003 01 16 23 00 00 000       0.00      -3.20      -3.00    -319.00       0.00       0.00       6.80       0.00
2003 01 17 00 00 00 000       0.00      -1.30      -3.70    -323.00       0.00       0.00       7.00       0.00
2003 01 17 01 00 00 000       0.00      -3.40      -2.20    -318.00       0.00       0.00       7.80       0.00
2003 01 17 02 00 00 000       0.00      -3.20      -3.50    -321.00       0.00       0.00       7.90       0.00
2003 01 17 03 00 00 000       0.00      -3.90      -1.80    -321.00       0.00       0.00       8.20       0.00
2003 01 17 04 00 00 000       0.00      -2.60      -2.90    -317.00       0.00       0.00       8.60       0.00
2003 01 17 05 00 00 000       0.00      -3.90      -3.30    -320.00       0.00       0.00       9.30       0.00
2003 01 17 06 00 00 000       0.00      -2.50       0.70    -321.00       0.00       0.00      11.30       0.00
2003 01 17 07 00 00 000       0.00      -4.70      -1.80    -328.00       0.00       0.00      12.30       0.00
2003 01 17 08 00 00 000       0.00      -5.10      -3.80    -328.00       0.00       0.00      13.20       0.00
2003 01 17 09 00 00 000       0.00      -4.70      -6.90    -335.00       0.00       0.00      13.60       0.00
2003 01 17 10 00 00 000       0.00      -6.10      -4.80    -333.00       0.00       0.00      14.30       0.00
2003 01 17 11 00 00 000       0.00      -7.60      -2.40    -325.00       0.00       0.00      13.70       0.00
2003 01 17 12 00 00 000       0.00      -6.90       2.30    -326.00       0.00       0.00      16.20       0.00
2003 01 17 13 00 00 000       0.00      -5.20       4.70    -328.00       0.00       0.00      20.80       0.00
2003 01 17 14 00 00 000       0.00       0.50       2.20    -333.00       0.00       0.00      44.30       0.00
2003 01 17 15 00 00 000       0.00      10.30       3.20    -335.00       0.00       0.00      16.60       0.00
2003 01 17 16 00 00 000       0.00      12.10       2.40    -339.00       0.00       0.00      10.80       0.00
2003 01 17 17 00 00 000       0.00      12.10       1.40    -343.00       0.00       0.00      10.50       0.00
